No,Name,Store_name,Franchise,Category,Luxury
2715,가든파이브,㈜씨피프로페셔널,개인,기타,0
2716,가든파이브,㈜에코라인,개인,기타,0
2717,가든파이브,㈜엔투에이치,개인,기타,0
2718,가든파이브,㈜여의,개인,기타,0
2719,가든파이브,㈜코리아메디컬리젠시,개인,기타,0
2720,가든파이브,㈜태양,개인,기타,0
2721,가든파이브,㈜휴먼그램,개인,기타,0
2722,가든파이브,청한세미컴,개인,기타,0
2723,가든파이브,코오롱플로링㈜,개인,기타,0
2724,가든파이브,행복상사,개인,기타,0
2725,가든파이브,헬리테크㈜,개인,기타,0
2726,가든파이브,현대택배,개인,기타,0
2727,가든파이브,SMCQ,개인,기타,0
2728,가든파이브,맥지메이크업,개인,패션,0
2729,가든파이브,아이티에스㈜,개인,기타,0
2730,가든파이브,㈜메이트우드,개인,기타,0
2731,가든파이브,㈜명화로지스,개인,기타,0
2732,가든파이브,진선미공인중개사,개인,기타,0
2733,가든파이브,(주)엠큐어,개인,기타,0
2734,가든파이브,가든파이브안경,개인,패션,0
2735,가든파이브,메디포스,개인,기타,0
2736,가든파이브,뷰티앤카이로,개인,기타,0
2737,가든파이브,엠큐어,개인,기타,0
2738,가든파이브,포워드 메디칼,개인,기타,0
2739,가든파이브,(주)아쿠아텍사라야코리아,개인,기타,0
2740,가든파이브,그린환경,개인,기타,0
2741,가든파이브,넥스파워,개인,기타,0
2742,가든파이브,대명아트㈜,개인,기타,0
2743,가든파이브,대성조각,개인,기타,0
2744,가든파이브,더빅상사,개인,기타,0
2745,가든파이브,도시개발,개인,기타,0
2746,가든파이브,동명반도체,개인,기타,0
2747,가든파이브,동진제약(식품사업부),개인,기타,0
2748,가든파이브,마조아컴퍼니,개인,기타,0
2749,가든파이브,맴피스텍,개인,기타,0
2750,가든파이브,모아엔지니어링,개인,기타,0
2751,가든파이브,뮤엠교육 강남지사,개인,기타,0
2752,가든파이브,미디어스톰,개인,기타,0
2753,가든파이브,블르 라팡 드 메,개인,기타,0
2754,가든파이브,사라잇,개인,기타,0
2755,가든파이브,삼화기전,개인,기타,0
2756,가든파이브,성우MEDI TECH,개인,기타,0
2757,가든파이브,성진기전,개인,기타,0
2758,가든파이브,성흥TS,개인,기타,0
2759,가든파이브,세남 M&C,개인,기타,0
2760,가든파이브,슈미츠앤코홍콩리미티드한국지점,개인,기타,0
2761,가든파이브,신영코리아시스템,개인,기타,0
2762,가든파이브,심포시스,개인,기타,0
2763,가든파이브,아그데아그데,개인,기타,0
2764,가든파이브,오토리더,개인,기타,0
2765,가든파이브,원경센서,개인,기타,0
2766,가든파이브,유로윈,개인,기타,0
2767,가든파이브,유웰스세이프텍,개인,기타,0
2768,가든파이브,이젠씨엔에스,개인,기타,0
2769,가든파이브,이큐엘유통,개인,기타,0
2770,가든파이브,재미넷,개인,기타,0
2771,가든파이브,제이디엔아이,개인,기타,0
2772,가든파이브,제이앤비컴바인,개인,기타,0
2773,가든파이브,㈜감각에이엔아이,개인,기타,0
2774,가든파이브,㈜그린비인터내셔널,개인,기타,0
2775,가든파이브,㈜금강에프엔씨,개인,기타,0
2776,가든파이브,㈜금형,개인,기타,0
2777,가든파이브,㈜리캔솔루션,개인,기타,0
2778,가든파이브,㈜세교무역,개인,기타,0
2779,가든파이브,㈜엔타뷰,개인,기타,0
2780,가든파이브,㈜제이스타컴,개인,기타,0
2781,가든파이브,㈜제이에이치인터내셔널,개인,기타,0
2782,가든파이브,㈜조은에스피에스,개인,기타,0
2783,가든파이브,㈜킹스티이씨,개인,기타,0
2784,가든파이브,㈜팬텀코리아,개인,기타,0
2785,가든파이브,㈜프로이스트코리아,개인,기타,0
2786,가든파이브,㈜한국정밀그라우팅,개인,기타,0
2787,가든파이브,㈜SH철강,개인,기타,0
2788,가든파이브,진흥상사,개인,기타,0
2789,가든파이브,체이놀,개인,기타,0
2790,가든파이브,컴퍼니제이,개인,기타,0
2791,가든파이브,풍성기전㈜,개인,기타,0
2792,가든파이브,하나우드,개인,기타,0
2793,가든파이브,한일트랜스,개인,기타,0
2794,가든파이브,한진관광 가든5점,개인,기타,0
2795,가든파이브,현테크,개인,기타,0
2796,가든파이브,혜성모타,개인,기타,0
2797,가든파이브,화인과학,개인,기타,0
2798,가든파이브,삼경씨앤드티,개인,기타,0
2799,가든파이브,아현박사공인중개사,개인,기타,0
2800,가든파이브,㈜리드건축사사무소,개인,기타,0
2801,가든파이브,(주)진성모바일,개인,전자,0
2802,가든파이브,08조명 엘이디,개인,패션,0
2803,가든파이브,건영테크,개인,기타,0
2804,가든파이브,대성크린,개인,기타,0
2805,가든파이브,동양메디칼,개인,기타,0
2806,가든파이브,세미텍코퍼레이션,개인,기타,0
2807,가든파이브,써니플레이스(Sunny Place),개인,기타,0
2808,가든파이브,씨앤피산업,개인,기타,0
2809,가든파이브,씨엘컴포넌츠(CLS),개인,기타,0
2810,가든파이브,아이티인포,개인,기타,0
2811,가든파이브,유진에프엔비,개인,기타,0
2812,가든파이브,입체영상,개인,기타,0
2813,가든파이브,제이에스코스메틱,개인,패션,0
2814,가든파이브,㈜럭키쎄븐에프앤씨,개인,기타,0
2815,가든파이브,㈜메디유,개인,기타,0
2816,가든파이브,㈜미래메르,개인,기타,0
2817,가든파이브,주식회사 코모플러스,개인,기타,0
2818,가든파이브,㈜신한빛조경,개인,패션,0
2819,가든파이브,주유천하여행사,개인,기타,0
2820,가든파이브,㈜정품,개인,기타,0
2821,가든파이브,㈜하누리아이앤씨,개인,기타,0
2822,가든파이브,㈜하이텍코리아,개인,기타,0
2823,가든파이브,코포사운드,개인,전자,0
2824,가든파이브,한국종합상사,개인,기타,0
2825,가든파이브,(주)비켄코리아,개인,기타,0
2826,가든파이브,닥터발린스,개인,기타,0
2827,가든파이브,동화상공,개인,기타,0
2828,가든파이브,디자인모노피㈜,개인,기타,0
2829,가든파이브,믿음운수,개인,기타,0
2830,가든파이브,법무사최재진사무소,개인,기타,0
2831,가든파이브,블루길(bloogill),개인,기타,0
2832,가든파이브,블루메디,개인,패션,0
2833,가든파이브,비젠케어,개인,기타,0
2834,가든파이브,삼성전업사,개인,기타,0
2835,가든파이브,세무사 안치석 사무소,개인,기타,0
2836,가든파이브,소풍여행사,개인,기타,0
2837,가든파이브,싸이너스,개인,기타,0
2838,가든파이브,씨맥스,개인,기타,0
2839,가든파이브,아이디 브릿지(ID Bridge),개인,기타,0
2840,가든파이브,앰엠지,개인,기타,0
2841,가든파이브,에스피메디칼㈜,개인,전자,0
2842,가든파이브,에이케이스타일,개인,기타,0
2843,가든파이브,엔돌핀골프회원권거래소,개인,기타,0
2844,가든파이브,오성에스에스디,개인,기타,0
2845,가든파이브,위더스㈜,개인,기타,0
2846,가든파이브,위푸드빌,개인,식음료,0
2847,가든파이브,㈜고려씨앤에프,개인,기타,0
2848,가든파이브,㈜네오인터네셔날,개인,기타,0
2849,가든파이브,㈜디.씨.에스,개인,기타,0
2850,가든파이브,㈜보탬SM,개인,기타,0
2851,가든파이브,㈜서울식연,개인,기타,0
2852,가든파이브,㈜서정하이텍,개인,기타,0
2853,가든파이브,㈜세미시아코리아,개인,기타,0
2854,가든파이브,㈜솔,개인,기타,0
2855,가든파이브,㈜아이넴씨에스,개인,기타,0
2856,가든파이브,㈜아주환경연구소,개인,기타,0
2857,가든파이브,㈜에이치에스하우징,개인,기타,0
2858,가든파이브,㈜엠파,개인,기타,0
2859,가든파이브,㈜위너스 글로벌,개인,기타,0
2860,가든파이브,㈜위녹스,개인,기타,0
2861,가든파이브,㈜제이랩,개인,기타,0
2862,가든파이브,㈜진영상품,개인,기타,0
2863,가든파이브,㈜테이팩필림자산관리,개인,기타,0
2864,가든파이브,지트씨엔엠㈜,개인,기타,0
2865,가든파이브,진성전기조명,개인,패션,0
2866,가든파이브,진영전기통신,개인,기타,0
2867,가든파이브,테라엠앤씨,개인,기타,0
2868,가든파이브,트러스트이앤씨,개인,기타,0
2869,가든파이브,팡시스템,개인,기타,0
2870,가든파이브,포시즌,개인,패션,0
2871,가든파이브,한국인체공학신발연구소(KIBS),개인,기타,0
2872,가든파이브,해솔감정평가사무소,개인,기타,0
2873,가든파이브,현진자동제어,개인,기타,0
2874,가든파이브,SE손해사정,개인,기타,0
2875,가든파이브,가든파이브 슈퍼,개인,식음료,0
2876,가든파이브,동부화재,개인,기타,0
2877,가든파이브,반석공인중개사,개인,기타,0
2878,가든파이브,스파크컴퍼니(SPARK COMPANY),개인,기타,0
2879,가든파이브,㈜트라이엠,개인,기타,0
2880,가든파이브,㈜패거리,개인,기타,0
2881,가든파이브,Design M(디자인엠),개인,기타,0
2882,가든파이브,송파우체국,개인,기타,0
2883,가든파이브,운정면옥,개인,식음료,0
2884,가든파이브,알렉스,개인,패션,0
2885,가든파이브,테크노가든,개인,기타,0
2886,가든파이브,비에이치씨 가든파이브,개인,식음료,0
2887,가든파이브,이가자헤이비스,개인,패션,0
2888,가든파이브,㈜테르토엔 시드누아 가든파이브점,개인,식음료,0
2889,가든파이브,디트로네,개인,패션,0
2890,가든파이브,리더스블루,개인,패션,0
2891,가든파이브,미즈온,개인,패션,0
2892,가든파이브,바디샵,개인,패션,0
2893,가든파이브,베이직하우스,개인,패션,0
2894,가든파이브,스페리,개인,패션,0
2895,가든파이브,어스앤뎀,개인,패션,0
2896,가든파이브,온브랜드,개인,패션,0
2897,가든파이브,유니바이크,개인,패션,0
2898,가든파이브,인터크루,개인,패션,0
2899,가든파이브,일나뚜랄레,개인,패션,0
2900,가든파이브,크록스,개인,패션,0
2901,가든파이브,크리스 크리스티,개인,패션,0
2902,가든파이브,토니모리,개인,패션,0
2903,가든파이브,폴제니스,개인,패션,0
2904,가든파이브,피츠로이,개인,패션,0
2905,가든파이브,햇츠온,개인,패션,0
2906,가든파이브,행사장,개인,기타,0
2907,가든파이브,행사장,개인,기타,0
2908,가든파이브,행사장,개인,기타,0
2909,가든파이브,행사장,개인,기타,0
2910,가든파이브,행사장,개인,기타,0
2911,가든파이브,행사장,개인,기타,0
2912,가든파이브,JXJ,개인,패션,0
2913,가든파이브,송파우체국,개인,기타,0
2914,가든파이브,구스띠모,개인,식음료,0
2915,가든파이브,밀톤,개인,식음료,0
2916,가든파이브,미스터전자,개인,전자,0
2917,가든파이브,불이계전,개인,전자,0
2918,가든파이브,삼성전자,개인,전자,0
2919,가든파이브,소신카메라,개인,전자,0
2920,가든파이브,소신카메라,개인,전자,0
2921,가든파이브,신우상사(신우 ELEC),개인,전자,0
2922,가든파이브,신한종합상사,개인,전자,0
2923,가든파이브,아크디자인 전자,개인,전자,0
2924,가든파이브,종합디지탈,개인,전자,0
2925,가든파이브,친구처럼,개인,전자,0
2926,가든파이브,가든파이브 문씨네,개인,식음료,0
2927,가든파이브,광장텍,개인,전자,0
2928,가든파이브,금잔듸통신,개인,전자,0
2929,가든파이브,길통신,개인,전자,0
2930,가든파이브,남경상사,개인,전자,0
2931,가든파이브,다이알 상사,개인,전자,0
2932,가든파이브,두리텔레토피아,개인,전자,0
2933,가든파이브,민통신,개인,전자,0
2934,가든파이브,베스트,개인,전자,0
2935,가든파이브,사람이텔레콤,개인,전자,0
2936,가든파이브,삼성공인중개사,개인,기타,0
2937,가든파이브,에코존,개인,전자,0
2938,가든파이브,위례희망택배,개인,기타,0
2939,가든파이브,유엔모바일,개인,전자,0
2940,가든파이브,유인선임대,개인,기타,0
2941,가든파이브,종합정보통신,개인,전자,0
2942,가든파이브,종합통신,개인,전자,0
2943,가든파이브,㈜까르페디엠,개인,전자,0
2944,가든파이브,㈜시원테크,개인,전자,0
2945,가든파이브,피아텔레콤,개인,전자,0
2946,가든파이브,행복한티브이(TV),개인,전자,0
2947,가든파이브,희망,개인,전자,0
2948,가든파이브,SK TELECOM(아라텔레콤),프랜차이즈,전자,0
2949,가든파이브,가든파이브공인중개사,개인,기타,0
2950,가든파이브,꽃 찾는 부동산,개인,기타,0
2951,가든파이브,영진크리에이티브,개인,기타,0
2952,가든파이브,㈜명품가,개인,패션,0
2953,가든파이브,가든5컴퓨터,개인,전자,0
2954,가든파이브,가든컴퓨터,개인,전자,0
2955,가든파이브,국제통상,개인,전자,0
2956,가든파이브,디에이치데크,개인,전자,0
2957,가든파이브,선경프라자,개인,전자,0
2958,가든파이브,오성컴퓨터,개인,전자,0
2959,가든파이브,㈜고컴씨스템 TG삼보,개인,전자,0
2960,가든파이브,컴그루,개인,전자,0
2961,가든파이브,게임테크,개인,전자,0
2962,가든파이브,마샤와미니,개인,기타,0
2963,가든파이브,가든지류,개인,기타,0
2964,가든파이브,건우엔지니어링,개인,기타,0
2965,가든파이브,유로씨앤에스,개인,기타,0
2966,가든파이브,㈜가이야씨앤지,개인,기타,0
2967,가든파이브,동은H&M,개인,전자,0
2968,가든파이브,드림컴퍼니,개인,전자,0
2969,가든파이브,레인뮤직,개인,기타,0
